date_veto;ms_veto;issue;issue_country;source;
2026-03-19;HU;aid;UA;https://www.theguardian.com/world/2026/mar/19/hungary-orban-ukraine-loan-veto-eu-summit-europe;
2026-02-23;HU;sanctions;IL;https://www.eunews.it/en/2026/02/23/hungary-blocks-eu-sanctions-on-israeli-settlers-in-the-west-bank-kallas-it-is-not-the-majority-that-decides-but-a-single-country/;
2025-06-26;SK;sanctions;RU;https://www.euronews.com/my-europe/2025/06/27/why-did-robert-fico-veto-the-new-eu-sanctions-on-russia-money-is-key;
2025-06-26;HU;sanctions;RU;https://www.politico.eu/article/hungary-slovakia-block-new-russia-energy-sanctions-ukraine-war-invasion-eu-viktor-orban/;
2025-03-06;HU;aid;UA;https://www.politico.eu/article/eu-leader-ukraine-viktor-orban-russia-hungary-26-countries/;
2025-01-23;HU;human rights;BY;https://www.rferl.org/a/belarus-hungary-kallas-european-union-presidential-election/33289953.html;
2024-12-16;SK;sanctions;GE;https://www.euronews.com/my-europe/2024/12/16/hungary-and-slovakia-veto-eu-sanctions-on-georgian-officials-as-protests-continue;
2024-12-16;HU;sanctions;GE;https://www.euronews.com/my-europe/2024/12/16/hungary-and-slovakia-veto-eu-sanctions-on-georgian-officials-as-protests-continue;
2022-12-06;HU;aid;UA;https://www.euractiv.com/section/economy-jobs/news/hungary-vetoes-eu-financial-aid-for-ukraine/;
2019-02-01;HU;migration;;https://www.euronews.com/my-europe/2019/02/04/hungary-opposes-eu-arab-league-cooperation-due-to-migrant-concerns;
2020-11-16;HU;budget;;https://www.theguardian.com/world/2020/nov/16/eu-hungary-veto-budget-viktor-orban;
2020-11-16;PL;budget;;https://www.theguardian.com/world/2020/nov/16/eu-hungary-veto-budget-viktor-orban;
2023-12-15;HU;aid;UA;https://www.theguardian.com/world/2023/dec/15/hungary-blocks-50bn-in-eu-aid-for-ukraine-hours-after-membership-talks-were-approved;
2011-12-09;GB;monetary;;https://www.theguardian.com/world/2011/dec/09/david-cameron-blocks-eu-treaty;
2020-09-21;CY;sanctions;BY;https://www.theguardian.com/world/2020/sep/21/eu-fails-agree-belarus-sanctions-cyprus-blocks-plan;
2017-06-14;GR;human rights;CN;https://www.theguardian.com/world/2017/jun/18/greece-eu-criticism-un-china-human-rights-record;
2021-03-26;HU;human rights;CN;https://www.reuters.com/world/asia-pacific/hungary-blocks-eu-statement-criticising-china-over-hong-kong-diplomats-say-2021-04-16/;
2024-05-27;HU;aid;UA;https://www.euronews.com/my-europe/2024/05/27/it-has-gone-very-far-eu-countries-voice-exasperation-over-hungarys-vetoes-on-ukraine-aid;
2021-05-20;HU;migration;;https://www.euractiv.com/section/africa/news/hungary-to-block-eus-africa-pacific-trade-and-development-deal/;
2021-05-18;HU;ceasefire;IL;https://www.euractiv.com/section/global-europe/news/hungary-blocks-eu-declaration-on-israel-palestine-ceasefire/;
2023-11-10;GR;accession;AL;https://www.ekathimerini.com/news/1224563/greece-sets-up-first-barrier-to-albania/;
2019-10-18;FR;accession;MK;https://www.bbc.co.uk/news/world-europe-50100201;
2019-10-18;FR;accession;AL;https://www.bbc.co.uk/news/world-europe-50100201;
2019-10-18;NL;accession;AL;https://www.bbc.co.uk/news/world-europe-50100201;
2019-10-18;DK;accession;AL;https://www.bbc.co.uk/news/world-europe-50100201;
2020-11-17;BG;accession;MK;https://www.theguardian.com/world/2020/nov/17/mind-our-language-bulgaria-blocks-north-macedonias-eu-path;
2022-04-05;PL;tax;;https://www.politico.eu/article/poland-vetoes-eu-tax-reform-again-dismisses-alternative-motives/;
1997-01-27;LU;tax;;https://www.politico.eu/article/luxembourg-withholds-approval-for-tax-change/;
1967-11-27;FR;accession;GB;https://www.theguardian.com/world/1967/nov/28/eu.france;
1963-11-14;FR;accession;GB;https://www.nytimes.com/1963/05/26/archives/london-is-recovering-british-recover-from-the-veto-of-common-market.html;
2012-05-12;LU;tax;;https://www.bloomberg.com/news/articles/2012-05-15/luxembourg-austria-veto-eu-effort-to-open-savings-tax-talks;
2012-05-12;AT;tax;;https://www.bloomberg.com/news/articles/2012-05-15/luxembourg-austria-veto-eu-effort-to-open-savings-tax-talks;
2022-06-16;HU;tax;;https://www.politico.eu/article/hungary-wields-veto-to-halt-minimum-tax-deal/;
2022-12-08;AT;schengen;"BG;RO";https://www.brusselstimes.com/333290/austria-and-the-netherlands-poised-to-veto-bulgaria-and-romania-schengen-bids;
2022-12-08;NL;schengen;BG;https://www.brusselstimes.com/333290/austria-and-the-netherlands-poised-to-veto-bulgaria-and-romania-schengen-bids;
2009-12-08;GR;accession;MK;https://www.euractiv.com/section/enlargement/news/macedonia-eu-talks-decision-postponed-until-2010/;
2012-12-09;MT;betting;;https://timesofmalta.com/article/Malta-vetoes-EU-strategy-on-manipulating-sports-results.448778;
2006-11-24;PL;cooperation;RU;https://www.dw.com/en/polands-veto-a-setback-for-eu-russia-talks/a-2247414;
2024-10-01;CZ;ceasefire;IL;https://www.euronews.com/my-europe/2024/10/01/czech-republic-blocks-joint-eu-statement-urging-immediate-ceasefire-in-lebanon;
2024-06-26;HU;media;RU;https://www.euronews.com/my-europe/2024/06/26/hungary-blocks-joint-eu-statement-denouncing-russias-media-ban;
2024-07-29;HU;human rights;VE;https://www.politico.eu/article/hungary-block-eu-statement-venezuela-election-results-foreign-policy-josep-borrell/;
2023-10-06;HU;migration;;https://www.euronews.com/my-europe/2023/10/06/hungary-and-poland-block-again-an-eu-joint-declaration-on-migration;
2023-10-06;PL;migration;;https://www.euronews.com/my-europe/2023/10/06/hungary-and-poland-block-again-an-eu-joint-declaration-on-migration;
2017-01-16;GB;peace;IL;https://www.thetimes.com/article/johnson-blocks-eu-declaration-on-israel-dwxhn82r5;
2018-05-11;HU;embassy;IL;https://www.axios.com/2018/05/11/hungary-czech-romania-block-eu-statement-against-embassy-move-jerusalem;
2018-05-11;RO;embassy;IL;https://www.axios.com/2018/05/11/hungary-czech-romania-block-eu-statement-against-embassy-move-jerusalem;
2018-05-11;CZ;embassy;IL;https://www.axios.com/2018/05/11/hungary-czech-romania-block-eu-statement-against-embassy-move-jerusalem;
2024-02-23;HU;invasion;RU;https://www.rferl.org/a/hungary-block-eu-ukriane-statement-anniversary/32832574.html;
2019-11-20;HU;settlements;IL;https://www.jns.org/report-hungary-blocks-eu-statement-condemning-us-policy-shift-on-settlements/;
2019-06-20;PL;climate;;https://www.forbes.com/sites/davekeating/2019/06/20/eu-decarbonisation-plan-for-2050-collapses-after-polish-veto/;
2012-09-28;PL;climate;;https://www.dw.com/en/coal-fired-poland-vetoes-fresh-eu-emissions-targets/a-15801127;
2011-06-24;PL;climate;;https://www.euractiv.com/section/climate-environment/news/poland-s-veto-on-eu-climate-laws-has-no-legal-basis/;
2012-03-08;PL;climate;;https://www.bbc.com/news/world-europe-17300952;
